file_path,class,duration,sample_rate,channels,file_size,hash,split,usage,quality_status
datasets/speech/speech_ref_0438.wav,speech,1.0,16000,1,32044,984dfecdf261f233be8c649ca91b1d0e8f31bc38fd6e6bfb761a5e5e177ca31c,train,training_speech_target,valid
datasets/speech/speech_ref_0439.wav,speech,1.0,16000,1,32044,6acbed6b339c4e988e694235a826c633a0f7dc171b2d06ed028c6be8d42fce9d,train,training_speech_target,valid
datasets/speech/speech_ref_0440.wav,speech,1.0,16000,1,32044,aa525901cfdcafe85189ba65eb539802477a0597a3703390d8b16d732da07c60,train,training_speech_target,valid
datasets/speech/speech_ref_0441.wav,speech,1.0,16000,1,32044,5c70ceeada24f3ac8efebb8c56e238d96d92f95b4957f3d4c80c224501f3b465,train,training_speech_target,valid
datasets/speech/speech_ref_0442.wav,speech,1.0,16000,1,32044,3675d902cc8eaa2bb810feeb8060fbb6a638a83bd2e12d92a840d6f0436ae57a,train,training_speech_target,valid
datasets/speech/speech_ref_0443.wav,speech,1.0,16000,1,32044,edc5518d3b01ea38aa135dd54fbce39ddc41e3b5617bf032abaef0ba554f76c9,train,training_speech_target,valid
datasets/speech/speech_ref_0444.wav,speech,1.0,16000,1,32044,7e49ae0c530188c2eeca5ec146db003880632408230223f1dbe9fa5e13c8f06c,train,training_speech_target,valid
datasets/speech/speech_ref_0445.wav,speech,1.0,16000,1,32044,36979d216a8cf289c66e31af0f85d08515a81887940796afee1a234d0f5f11dd,train,training_speech_target,valid
datasets/speech/speech_ref_0446.wav,speech,1.0,16000,1,32044,b06f81d2108a0e0f471bc282cf8533c15da34e3839dfe92167f8082635f746af,train,training_speech_target,valid
datasets/speech/speech_ref_0447.wav,speech,1.0,16000,1,32044,b4e8ac5c8b16b253ccfb2f028038a8acb2d343be190813567a4e28482c94f1a8,train,training_speech_target,valid
datasets/speech/speech_ref_0448.wav,speech,1.0,16000,1,32044,0f56bb51177c4cec694e14ba7c850a806af6d7e3ebd460428304a6d97f7d2b7d,train,training_speech_target,valid
datasets/speech/speech_ref_0449.wav,speech,1.0,16000,1,32044,2f5079d3498059e4c6d8aceeac13a85983ddec6f1161ab780df05b7141d7a439,train,training_speech_target,valid
datasets/speech/speech_ref_0450.wav,speech,1.0,16000,1,32044,834732688ae467de17fd9406c34db462fbeadf374e6a87196a9fca0eca35edb1,train,training_speech_target,valid
datasets/speech/speech_ref_0451.wav,speech,1.0,16000,1,32044,d4ea4a9928dfc9ecf4b7780527c4588b58c3d2f24ff0c28f7afbd7e2748e35fc,train,training_speech_target,valid
datasets/speech/speech_ref_0452.wav,speech,1.0,16000,1,32044,7c6540b524f7708dd0404e127f3125dab9a23794ad5a1d7e8e5b898e2dcd0d6e,train,training_speech_target,valid
datasets/speech/speech_ref_0453.wav,speech,1.0,16000,1,32044,f7fcc45b795b6006b3a692b071a90ea776fbf0ab28471bea53a0de137f69e3b1,train,training_speech_target,valid
datasets/speech/speech_ref_0454.wav,speech,1.0,16000,1,32044,a82fb1d994e6ed702cdf22743f06a16aa254779ef1c473f76b80614f8d3b82c7,train,training_speech_target,valid
datasets/speech/speech_ref_0455.wav,speech,1.0,16000,1,32044,8df55fae0f905012ef224b049e3cfc3f3176130694abf51a99bb529c4a405142,train,training_speech_target,valid
datasets/speech/speech_ref_0456.wav,speech,1.0,16000,1,32044,477063baabf2792a33ee612dd47e4d392844192357c3318cf9807e6576cffda4,train,training_speech_target,valid
datasets/speech/speech_ref_0457.wav,speech,1.0,16000,1,32044,c3ad11fa59f0f395d8ed0d4de10bac62c95774b6815177e9d289a1b58804bcd2,train,training_speech_target,valid
datasets/speech/speech_ref_0458.wav,speech,1.0,16000,1,32044,bc73e314dabd7862cd1ed1c9a0ba1d53b5da02b7f0aa8c366836137e51adaac8,train,training_speech_target,valid
datasets/speech/speech_ref_0459.wav,speech,1.0,16000,1,32044,faea208927f764c45a6d32d3dabb3a0db56f00ca490aab976161ec9a31a9525d,train,training_speech_target,valid
datasets/speech/speech_ref_0460.wav,speech,1.0,16000,1,32044,817d8111910cbb03301f25fc5aa37f400abcc99edecc2101ffe3872384fd4bbd,train,training_speech_target,valid
datasets/speech/speech_ref_0461.wav,speech,1.0,16000,1,32044,054153e443ca010187648194d0158f125679bf7ad4f60a3b426845f6829537e3,train,training_speech_target,valid
datasets/speech/speech_ref_0462.wav,speech,1.0,16000,1,32044,056d204dd50b5db4b4643c9eb6c3fc5d229de60886936f7ba1cb4a87c15019e3,train,training_speech_target,valid
datasets/speech/speech_ref_0463.wav,speech,1.0,16000,1,32044,c5485610a0e016608d51f61be978ffc911d902c04342bf657938c16dd11b2c7c,train,training_speech_target,valid
datasets/speech/speech_ref_0464.wav,speech,1.0,16000,1,32044,1d235caf81978a3897336d9ca0780594790866983cb0cdf27e40e1d102ec13b6,train,training_speech_target,valid
datasets/speech/speech_ref_0465.wav,speech,1.0,16000,1,32044,da8fd9bd7d17eb618ba48fe7e6c4f707cb9eb7f12c69c4a4aeaeda8dbf6bd2bb,train,training_speech_target,valid
datasets/speech/speech_ref_0466.wav,speech,1.0,16000,1,32044,ccbb1e5b257d1e36f13893c5e6d71dc7a75e31f00587149b6b2cfcefdc944c5f,train,training_speech_target,valid
datasets/speech/speech_ref_0467.wav,speech,1.0,16000,1,32044,5d8b9f5deed8ea373297169081970aaae31d955dba9c9957c048bf6d0b02bf1d,train,training_speech_target,valid
datasets/speech/speech_ref_0468.wav,speech,1.0,16000,1,32044,d59cee0fbee0a8ad88db37ba21c18da2c8dd5141cc657ac31338c1e7b31cf9ca,train,training_speech_target,valid
datasets/speech/speech_ref_0469.wav,speech,1.0,16000,1,32044,431e47340dbf73a01412bd81f7dbfebb5d01a776a05b6bcb3c4ce37cac3d980a,train,training_speech_target,valid
datasets/speech/speech_ref_0470.wav,speech,1.0,16000,1,32044,d1495493af04620e9e90dc7ce5f527146909ee8cddd8c47613bac508e4fb9a33,train,training_speech_target,valid
datasets/speech/speech_ref_0471.wav,speech,1.0,16000,1,32044,f1ca348c2ea9d27de3da09a8cf37c27f215600c156635f126fd0e79f843c17b8,train,training_speech_target,valid
datasets/speech/speech_ref_0472.wav,speech,1.0,16000,1,32044,ec88a7f691c2b9452b7d5705ffd8bfae48b4eab43a2c8bfa605a94d78c9fc867,train,training_speech_target,valid
datasets/speech/speech_ref_0473.wav,speech,1.0,16000,1,32044,9e90b4145d17dcfac69d9442cf2a0c2ead46b2c336bcc37baf80ebdcfbe1aaec,train,training_speech_target,valid
datasets/speech/speech_ref_0474.wav,speech,1.0,16000,1,32044,10c9c9246ca78e2aa6f3224815e5f20c04c91ddeccb73b66c4a15a3f591128f8,train,training_speech_target,valid
datasets/speech/speech_ref_0475.wav,speech,1.0,16000,1,32044,228be58136787512478d4d4cf8ba3f4c98cd2b210d01dcfabed2bbf2f9dc7c71,train,training_speech_target,valid
datasets/speech/speech_ref_0476.wav,speech,1.0,16000,1,32044,7730257e2b474e65727ee8170e03aee828db6c3489a496944ddbd9ace0a41cae,train,training_speech_target,valid
datasets/speech/speech_ref_0477.wav,speech,1.0,16000,1,32044,820a205794687ad2ca4d02695d439120e07c393687fc06606f7cbf93568bf560,train,training_speech_target,valid
datasets/speech/speech_ref_0478.wav,speech,1.0,16000,1,32044,cefa9e25fe3a1385f5e6c9fca484cf2762c6eb061050de8efcacad9b7f39e417,train,training_speech_target,valid
datasets/speech/speech_ref_0479.wav,speech,1.0,16000,1,32044,87f99da2be14c50632224cb9313c8a91bc13d3fcde7ba9aa208a2727013f2fad,train,training_speech_target,valid
datasets/speech/speech_ref_0480.wav,speech,1.0,16000,1,32044,f041023ee51480b96ba701445b88b05897167257b39cf1244f0323d47f18b658,train,training_speech_target,valid
datasets/speech/speech_ref_0481.wav,speech,1.0,16000,1,32044,cbad9294aa6c928adda1d70504560077bae5053d6facaf32e5f47659cbc6a160,train,training_speech_target,valid
datasets/speech/speech_ref_0482.wav,speech,1.0,16000,1,32044,4ae6732266b316740ea2fe405a678abc103c192fa0d29715de77bffad0d0ee8f,train,training_speech_target,valid
datasets/speech/speech_ref_0483.wav,speech,1.0,16000,1,32044,46a4b2fbeeb76d370c5a8cef13669322939f73a53682ef1bee6ae8d20ab13ec6,train,training_speech_target,valid
datasets/speech/speech_ref_0484.wav,speech,1.0,16000,1,32044,8fc83bc1dafcaa3d9bf9287f044587f46a966db9fa8a469d4695b0812f85d785,train,training_speech_target,valid
datasets/speech/speech_ref_0485.wav,speech,1.0,16000,1,32044,3170c5318e6405902688d2104f965720e2cf9b4d89773fc850b5c3f0c2445465,train,training_speech_target,valid
datasets/speech/speech_ref_0486.wav,speech,1.0,16000,1,32044,3149ac0ef8cd973000215d2e389c8dc87c6282407b9e207d0aafce7ab61c6c86,train,training_speech_target,valid
datasets/speech/speech_ref_0487.wav,speech,1.0,16000,1,32044,a1d4a17327009384888176e585b317c953e2b6a044c21e539c6f93dfec3f5d52,train,training_speech_target,valid
datasets/speech/speech_ref_0488.wav,speech,1.0,16000,1,32044,f13a14ab1dd5c8e6c2b39363fef9565c7b0989b08fc27fd8e71003f8d28235a9,train,training_speech_target,valid
datasets/speech/speech_ref_0489.wav,speech,1.0,16000,1,32044,acf01f3aa2fc8b8493cc9e0ffc43513866fc8e11619729080fa49a9d78eb4255,train,training_speech_target,valid
datasets/speech/speech_ref_0490.wav,speech,1.0,16000,1,32044,d977599580a72ee996d7f4c0dfd4380b182d0ce373dad8e2f40d487a43f30725,train,training_speech_target,valid
datasets/speech/speech_ref_0491.wav,speech,1.0,16000,1,32044,5ddfd40237d7a02e0d520bda878f326606af1a6ca4b0428ba1f74b301afc38bb,train,training_speech_target,valid
datasets/speech/speech_ref_0492.wav,speech,1.0,16000,1,32044,4978c7d61efedf5eca854d424a8065332f2cb162b3c635ba2d483bf46a09e9ff,train,training_speech_target,valid
datasets/speech/speech_ref_0493.wav,speech,1.0,16000,1,32044,e472d9b1b6828adf549d3a6a551fb5805ddb0a415ffda6a95bc69ad9d8b9b475,train,training_speech_target,valid
datasets/speech/speech_ref_0494.wav,speech,1.0,16000,1,32044,de9c6cd07235a508632fb745787c928b7faf3a508ea3da13e47b6029e71557e0,train,training_speech_target,valid
datasets/speech/speech_ref_0495.wav,speech,1.0,16000,1,32044,6530384d8efdccc69feb8d25374153f3e11c0ce8f72abc644b0bd4da413b603d,train,training_speech_target,valid
datasets/speech/speech_ref_0496.wav,speech,1.0,16000,1,32044,b1c4c10ff3166f03993ae65def19ff9467c23feab8e90943f693624ad0d25985,train,training_speech_target,valid
datasets/speech/speech_ref_0497.wav,speech,1.0,16000,1,32044,b667fd244c70b32bac57ff765f5cb59cc46b5f9193a9c6f27e893727a88c0e83,train,training_speech_target,valid
datasets/speech/speech_ref_0498.wav,speech,1.0,16000,1,32044,ffb2cd43a8c47d960c80e8e7fde9b1c8eb3731abce3d21efe8040ec3b95f78ad,train,training_speech_target,valid
datasets/speech/speech_ref_0499.wav,speech,1.0,16000,1,32044,52a3299355d62d8383d643b1c221fd2516bbf9a8761fa919b257cdccdee887e4,train,training_speech_target,valid
datasets/speech/speech_ref_0500.wav,speech,1.0,16000,1,32044,8b475d34f015dba12b1edf1d7ee9c277a8edc2a9c6fbcc990da72693188a4b98,train,training_speech_target,valid
datasets/speech/speech_ref_0501.wav,speech,1.0,16000,1,32044,77828709f04b41b6451e4250a462df97288f94c0a07cb1763b9de094f646ce97,train,training_speech_target,valid
datasets/speech/speech_ref_0502.wav,speech,1.0,16000,1,32044,0f52bf756ed7ce43c683dbcf0be6546b7efd78860b7e9ef69a5e3fefd48a78d1,train,training_speech_target,valid
datasets/speech/speech_ref_0503.wav,speech,1.0,16000,1,32044,4a9d56e220410faef080804ad925b1e2e676fa80d477ccec2e15ed36792badc4,train,training_speech_target,valid
datasets/speech/speech_ref_0504.wav,speech,1.0,16000,1,32044,47082569c85d0af4d2d00677fac9918c6390568465d533f8548a67f47546fd65,train,training_speech_target,valid
datasets/speech/speech_ref_0505.wav,speech,1.0,16000,1,32044,a39ef193054cc69a37fe8e083142c218808f80cde6010aaeb9695eee65ad7ffc,train,training_speech_target,valid
datasets/speech/speech_ref_0506.wav,speech,1.0,16000,1,32044,fa0bc2ddf531bbd0b6e0b5500974ed7b614af9b2ae655b3b1c2eec6243da5878,train,training_speech_target,valid
datasets/speech/speech_ref_0507.wav,speech,1.0,16000,1,32044,a57af699c611cc83904e79351165760e3bf9cd51be7e3fa51666721f972a5de7,train,training_speech_target,valid
datasets/speech/speech_ref_0508.wav,speech,1.0,16000,1,32044,bb66eb6f79541c208d619c40e6a1e1d1c202959a854a3ccc70e1750b4ca31c47,train,training_speech_target,valid
datasets/speech/speech_ref_0509.wav,speech,1.0,16000,1,32044,523a337efde501887360080e48be0a7f4c575b01388e0a97124f19798613f7f9,train,training_speech_target,valid
datasets/speech/speech_ref_0510.wav,speech,1.0,16000,1,32044,89e87a27021449c2c9d4d35db6281e6729bd875e3f5bb433aa8748044309f4df,train,training_speech_target,valid
datasets/speech/speech_ref_0511.wav,speech,1.0,16000,1,32044,18c666aea95c510015cc69197ee7a2e42ac4e3c57a60b55afb2684ca45a413a6,train,training_speech_target,valid
datasets/speech/speech_ref_0512.wav,speech,1.0,16000,1,32044,d1127c21b9a2eb82c24d3f49ffb49bba15121765d2ec8d33dd2c35ec7c446f7d,train,training_speech_target,valid
datasets/speech/speech_ref_0513.wav,speech,1.0,16000,1,32044,1ddbd97352e58683918bcfb03f0ea7b7cffb86d18b9d87835ef408dbd57c0c4f,train,training_speech_target,valid
datasets/speech/speech_ref_0514.wav,speech,1.0,16000,1,32044,312d542c2e79d0f0abf0655003d8923e854541289f3608ea8e936bcbb8e477f8,train,training_speech_target,valid
datasets/speech/speech_ref_0515.wav,speech,1.0,16000,1,32044,b26c79a48f307eb044aff5eca71c769c55af80904767458e9035bb7896468b3d,train,training_speech_target,valid
datasets/speech/speech_ref_0516.wav,speech,1.0,16000,1,32044,2ebe9c1dc072e760e69b636ccc92f691938ef86f744f685f3a8e6c8b90535345,train,training_speech_target,valid
datasets/speech/speech_ref_0517.wav,speech,1.0,16000,1,32044,0a4a6399e8a3206e803992feb1a570457ab5238179275a95a78645d123123491,train,training_speech_target,valid
datasets/speech/speech_ref_0518.wav,speech,1.0,16000,1,32044,4dcdd8ce40bdf9ebd0df7a5290649bcc89b999050cc6df612f11146a474597b7,train,training_speech_target,valid
datasets/speech/speech_ref_0519.wav,speech,1.0,16000,1,32044,7a29c2449889a3a87c7e203ab0b02c5b8cfcf1086699853108bc827fcc7f55ba,train,training_speech_target,valid
datasets/speech/speech_ref_0520.wav,speech,1.0,16000,1,32044,24cc3922f0c15ad6093bc2cd8ab0f58e8b54aab6f72ddd226567b47704f86484,train,training_speech_target,valid
datasets/speech/speech_ref_0521.wav,speech,1.0,16000,1,32044,2ef7cddcfcf30e9d226249ef8eff0698e1043cd4d216fcd9fc098bb351732153,train,training_speech_target,valid
datasets/speech/speech_ref_0522.wav,speech,1.0,16000,1,32044,26c6b91d64c37ac66bdf1c9e3c9335d020c4eed629ab74d64361770168d87d4c,train,training_speech_target,valid
datasets/speech/speech_ref_0523.wav,speech,1.0,16000,1,32044,4f5b78b10b10072d3b356adace0857fc66e2fe8b8fed00aab8a905ef4c868eeb,train,training_speech_target,valid
datasets/speech/speech_ref_0524.wav,speech,1.0,16000,1,32044,73537cd4e06342e427fec34efd8a2f9c6a1456cb73bb0198583dad1e676ff499,train,training_speech_target,valid
datasets/speech/speech_ref_0525.wav,speech,1.0,16000,1,32044,70d9251f2fa6ff4dba83c5c47de1c934dc1c63addd89f4e271132344437cb9ab,train,training_speech_target,valid
datasets/speech/speech_ref_0526.wav,speech,1.0,16000,1,32044,6950eb62b2753d8aea280b8639da9db11cbd20c6496485edadeb9c4a4fa1180c,train,training_speech_target,valid
datasets/speech/speech_ref_0527.wav,speech,1.0,16000,1,32044,e81bf4e1ee4534b5af8c7aa69077c2afac2a98ca0f2b77b9d70b28dc77f95b2f,train,training_speech_target,valid
datasets/speech/speech_ref_0528.wav,speech,1.0,16000,1,32044,185af37a25586b3ba6a5b413b81c626cf33e54ae334050ed633d89785aabdbcd,train,training_speech_target,valid
datasets/speech/speech_ref_0529.wav,speech,1.0,16000,1,32044,69e349fdb8ab703ccf5ae1bf7184c243d004063b8d8ea5795e697a110ff5c343,train,training_speech_target,valid
datasets/speech/speech_ref_0530.wav,speech,1.0,16000,1,32044,86c37830e161e8bf978782832605f95075bd1e76815ddf95a4633358c33ebe3a,train,training_speech_target,valid
datasets/speech/speech_ref_0531.wav,speech,1.0,16000,1,32044,3f81abdf6d4632b451a38d10eda2b329a26799ca28070a61e7ad6fa03da416a7,train,training_speech_target,valid
datasets/speech/speech_ref_0532.wav,speech,1.0,16000,1,32044,cd322b190a9b567df894187a15e91c941991b5b2404de47c87ea14225d6c5fd3,train,training_speech_target,valid
datasets/speech/speech_ref_0533.wav,speech,1.0,16000,1,32044,689a9c429b15d4c34fe1cf91c9509b42d3f2d3a42701ce1552de2cc94c9cd65d,train,training_speech_target,valid
datasets/speech/speech_ref_0534.wav,speech,1.0,16000,1,32044,c2b497ebb0ae8e9191029c5dc5a78a004723840cefc757b3e9a505c4c734ecc6,train,training_speech_target,valid
datasets/speech/speech_ref_0535.wav,speech,1.0,16000,1,32044,a9e6f537164eb053f80629333fddda8c1855873938427433247af00752ea056d,train,training_speech_target,valid
datasets/speech/speech_ref_0536.wav,speech,1.0,16000,1,32044,1cbf0d520e7f2e9865b703cb61af23c074d5ffeb9d6796cf1a82cddd64f5344e,train,training_speech_target,valid
datasets/speech/speech_ref_0537.wav,speech,1.0,16000,1,32044,e492a1b2ff90e34b9bb369e312b8d360eb0573394cd38beb055d35aa5fc5673d,train,training_speech_target,valid
datasets/speech/speech_ref_0538.wav,speech,1.0,16000,1,32044,5444a1576083c4c9f79db5fb5ba242e98ab0ce5d6329e03c2decc654714fb04d,train,training_speech_target,valid
datasets/speech/speech_ref_0539.wav,speech,1.0,16000,1,32044,938277becb8465753beb55d33d35c8734ac0a12d32c9e08ff4a0874f0934c509,train,training_speech_target,valid
datasets/speech/speech_ref_0540.wav,speech,1.0,16000,1,32044,54fb40d3ed8f1e364cfde1cb6aabd9ea334d1e79c10faa1c2fd1093ffe6897f0,train,training_speech_target,valid
datasets/speech/speech_ref_0541.wav,speech,1.0,16000,1,32044,92d0f8b5a8398c3f2536464ae6f5d5a9e954f08fce6d00290fb3f2f213f1a7ee,train,training_speech_target,valid
datasets/speech/speech_ref_0542.wav,speech,1.0,16000,1,32044,1e7ff059467d0fd69e91e88535952e6a501b18fa3bf920f4c4e97c02b2f7838e,train,training_speech_target,valid
datasets/speech/speech_ref_0543.wav,speech,1.0,16000,1,32044,ce0f2a747cfae276517b763b589e7e80360ddda823b3b9a73e1ddd08d5417268,train,training_speech_target,valid
datasets/speech/speech_ref_0544.wav,speech,1.0,16000,1,32044,902599dbc38905671e1aa800d6dfe8b1fb6b1f76aea7d04e4d17664b2da5074f,train,training_speech_target,valid
datasets/speech/speech_ref_0545.wav,speech,1.0,16000,1,32044,d9ce7441b67fdda31b0bf29220a64031f1628d167129c72679959b21fdc0d732,train,training_speech_target,valid
datasets/speech/speech_ref_0546.wav,speech,1.0,16000,1,32044,3186d37d3f1075dd18cdad15ac0430bb5157ccc8aebb60d03b9a3eaed8991ecd,train,training_speech_target,valid
datasets/speech/speech_ref_0547.wav,speech,1.0,16000,1,32044,92f19e17c374202e9097b16d4686e38e93b1a848918b57b76fc1a168df032f7a,train,training_speech_target,valid
datasets/speech/speech_ref_0548.wav,speech,1.0,16000,1,32044,d1154d2dbfef374ee923078a8c1ee16c70b5de2c82a0bd058a6d112145a93eff,train,training_speech_target,valid
datasets/speech/speech_ref_0549.wav,speech,1.0,16000,1,32044,5b7ea7d2947958964741371dada9d54e04b1da3208a8d0ae1314b7f85f67ea09,train,training_speech_target,valid
datasets/speech/speech_ref_0550.wav,speech,1.0,16000,1,32044,1beef60e42263200df2ca4af19b19e0350628ab6c8a9b04c5fb4039e7a9f5c3b,train,training_speech_target,valid
datasets/speech/speech_ref_0551.wav,speech,1.0,16000,1,32044,e6ebff65324ab4d5be147dc197d3f0f329c6d7504e10cc90542deddbe5e765af,train,training_speech_target,valid
datasets/speech/speech_ref_0552.wav,speech,1.0,16000,1,32044,a5d878a0a54b041bd55440a385df1f79101f530b3ad922157a1a61304a4d2142,train,training_speech_target,valid
datasets/speech/speech_ref_0553.wav,speech,1.0,16000,1,32044,6a7922c45627f76c5817fcaf3d2bfba7aef100e112dcabfea00ac1444e2edbff,train,training_speech_target,valid
datasets/speech/speech_ref_0554.wav,speech,1.0,16000,1,32044,264ff744f3b7855b5770c02fc2e4f61dcb4b7efe05c880ba8a34b79e1b1f2970,train,training_speech_target,valid
datasets/speech/speech_ref_0555.wav,speech,1.0,16000,1,32044,895c9af7eea8b676112b2d1500323f46fadf285c5d619482f0bdb23a5e819de6,train,training_speech_target,valid
datasets/speech/speech_ref_0556.wav,speech,1.0,16000,1,32044,1afe93c70d03a551d743888b29adbe060a1a244264c48f4e3dc4df5cdaaec3fc,train,training_speech_target,valid
datasets/speech/speech_ref_0557.wav,speech,1.0,16000,1,32044,38dd8eeb012daff3649a2e118fb1fdee74cf2c61cdfca619466d07c018970b0a,train,training_speech_target,valid
datasets/speech/speech_ref_0558.wav,speech,1.0,16000,1,32044,df2f9ec705d6b7215404a474038807dfb483a5c1d7cb2d179f0ec8f6b69469f8,train,training_speech_target,valid
datasets/speech/speech_ref_0559.wav,speech,1.0,16000,1,32044,ddc1437debbcb57bf44b9614682fcf8b8e64b01415a16a4ca3f6d4c443e4806c,train,training_speech_target,valid
datasets/speech/speech_ref_0560.wav,speech,1.0,16000,1,32044,58f9a08c7866d41a8338b915db49efba07e8bdd86b33350fbc03c312802bc26d,train,training_speech_target,valid
datasets/speech/speech_ref_0561.wav,speech,1.0,16000,1,32044,8ca41e0bf306e1a7504e48486b12fe450c97cb611349da3cc07324edc83e1be3,train,training_speech_target,valid
datasets/speech/speech_ref_0562.wav,speech,1.0,16000,1,32044,b8e730441ff4a731a54c0a09f4759ea97f412b775aae49e57f2afc06c5005b5c,train,training_speech_target,valid
datasets/speech/speech_ref_0563.wav,speech,1.0,16000,1,32044,c1145336c7510cae62a969716dbc87d977fab5643c3c1c2d006d42f43eb7bb23,train,training_speech_target,valid
datasets/speech/speech_ref_0564.wav,speech,1.0,16000,1,32044,5ca08a7c171d05decb534568ed19bee32c9d3a74b1c6f30ed05556aecc46f51c,train,training_speech_target,valid
datasets/speech/speech_ref_0565.wav,speech,1.0,16000,1,32044,91c75662fbf85c7f159fded88378af4bfd94317ed4d4631224b95b6a3828ab82,train,training_speech_target,valid
datasets/speech/speech_ref_0566.wav,speech,1.0,16000,1,32044,0ecc5b04b584e94a3ebf664a699747ff4cc3309460971bf388fd3e4e33094f7a,train,training_speech_target,valid
datasets/speech/speech_ref_0567.wav,speech,1.0,16000,1,32044,9ead4f9f893cbee4e3f54b4a125ed4603c5d6be66d12161e0135208d40628358,train,training_speech_target,valid
datasets/speech/speech_ref_0568.wav,speech,1.0,16000,1,32044,a77dd36870df83ed68928310ef3be46625debf747d32ba128caf5e634ee9a97e,train,training_speech_target,valid
datasets/speech/speech_ref_0569.wav,speech,1.0,16000,1,32044,2129834c652a28fbec50593c9a1469b05d3feb37da12622afed48f286b5ec36c,train,training_speech_target,valid
datasets/speech/speech_ref_0570.wav,speech,1.0,16000,1,32044,5d16eaf3e428047ef590ee26403447c4221462ea2f5c881f2fbaae93cfb280f7,train,training_speech_target,valid
datasets/speech/speech_ref_0571.wav,speech,1.0,16000,1,32044,572b8f89b2a96bcd37e288d3456ae35c2ec4c207387a4f91e81e52e2be2974c3,train,training_speech_target,valid
datasets/speech/speech_ref_0572.wav,speech,1.0,16000,1,32044,a80ba3a10e708165114dc8203655d1d79cac2ebf4d11d49a51722dede022df6f,train,training_speech_target,valid
datasets/speech/speech_ref_0573.wav,speech,1.0,16000,1,32044,9e9b6b65d0c0800c31b381fbc521649829b0c4c75bc316d81501306a6843cf16,train,training_speech_target,valid
datasets/speech/speech_ref_0574.wav,speech,1.0,16000,1,32044,496e3cef6db5d4e8e6a33f9157aeb9de5d7a5ad7ec66be9445525a41c76893f1,train,training_speech_target,valid
datasets/speech/speech_ref_0575.wav,speech,1.0,16000,1,32044,cbe9af45c18bb2150008a26aa036dfb2e7d1cb86b1996152d76bad95221356e0,train,training_speech_target,valid
datasets/speech/speech_ref_0576.wav,speech,1.0,16000,1,32044,9c361507b8c037ded0cfc56e199bd12b1b05c6889030dcea719d1e070178dc2f,train,training_speech_target,valid
datasets/speech/speech_ref_0577.wav,speech,1.0,16000,1,32044,a901de817c45d7895c6194e148d325d9b663c5bfec268bba51e109a8cd5951e8,train,training_speech_target,valid
datasets/speech/speech_ref_0578.wav,speech,1.0,16000,1,32044,ba57f404838d609f7cb80ee02ed5eb8c956cffdbe0d5206d467a2dafd1de9b0f,train,training_speech_target,valid
datasets/speech/speech_ref_0579.wav,speech,1.0,16000,1,32044,cd9e8ddf6580fa34a5debac4e7166e1938d53ebeb88bc798cbf93a14b4b7d63d,train,training_speech_target,valid
datasets/speech/speech_ref_0580.wav,speech,1.0,16000,1,32044,e518116f7033039d782b314ba4c4e9b0e104afb88c73fe86b57f0b327e4d14d2,train,training_speech_target,valid
datasets/speech/speech_ref_0581.wav,speech,1.0,16000,1,32044,ec87b6f63a39bfe8d868472b81c8e2fdf45edb2a615ce91184077c721428eb8b,train,training_speech_target,valid
datasets/speech/speech_ref_0582.wav,speech,1.0,16000,1,32044,e6f6b4c3450c38403519cd08c111a7a23027cf1b1a1026d55e4e100c9915545d,train,training_speech_target,valid
datasets/speech/speech_ref_0583.wav,speech,1.0,16000,1,32044,80330bf1e43f7cb05d6256c0a829ca732de8d83c611ded13bc3618a52bd6fdc7,train,training_speech_target,valid
datasets/speech/speech_ref_0584.wav,speech,1.0,16000,1,32044,931a974487fee2a5dddd1a209684c4f38e67f8075cf795a06cf7a4dc66089cff,train,training_speech_target,valid
datasets/speech/speech_ref_0585.wav,speech,1.0,16000,1,32044,c1a03ee7baa229ad1260b98973942b8827dfce5af00d0869cad03260c6a1b2cb,train,training_speech_target,valid
datasets/speech/speech_ref_0586.wav,speech,1.0,16000,1,32044,a889caa52816457606b8d6354814175669819c76c6edaa0c2db88d6419404bf4,train,training_speech_target,valid
datasets/speech/speech_ref_0587.wav,speech,1.0,16000,1,32044,3b5a385ce77dd8bc1e928b2fe0059bb753934941d85a925fd7d05e367b48bd0e,train,training_speech_target,valid
datasets/speech/speech_ref_0588.wav,speech,1.0,16000,1,32044,e7dfca919649057057f601fc244ac64cb316c12b44ec2750344de423d6e661c5,train,training_speech_target,valid
datasets/speech/speech_ref_0589.wav,speech,1.0,16000,1,32044,116689885e2b9511cd73499500b956f600f036848cfa631e1561d8aff9288aac,train,training_speech_target,valid
datasets/speech/speech_ref_0590.wav,speech,1.0,16000,1,32044,db5d7234d75cfb26ba4b36383e2b031dbcfdd1d0d21d9cdd624ddcab35d44aab,train,training_speech_target,valid
datasets/speech/speech_ref_0591.wav,speech,1.0,16000,1,32044,1d9410fbe9573bbbe1758321ed583f0e1434a53cc13b1c0d3b8a2a2b45c6ab0e,train,training_speech_target,valid
datasets/speech/speech_ref_0592.wav,speech,1.0,16000,1,32044,8f1612dd3e0f4311278b28b7f9e7074c48dff4a2d4ab9646da583f4208511d17,train,training_speech_target,valid
datasets/speech/speech_ref_0593.wav,speech,1.0,16000,1,32044,3a5eb2c61b26dce5cc4eaa289e02bba2b13c1cb55bf0b5c5f2badb623f972656,train,training_speech_target,valid
