class_id,class_name,filename,platform,mic,channel_orientation,is_phone,clip_id,file_id,day,part,event_id,mic_location,cartridge,is_silenced
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-10.wav,savage_223,ALICE,right,0,10,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-11.wav,savage_223,ALICE,right,0,11,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-12.wav,savage_223,ALICE,right,0,12,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-13.wav,savage_223,ALICE,right,0,13,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-14.wav,savage_223,ALICE,right,0,14,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-15.wav,savage_223,ALICE,right,0,15,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-16.wav,savage_223,ALICE,right,0,16,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-17.wav,savage_223,ALICE,right,0,17,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-18.wav,savage_223,ALICE,right,0,18,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-19.wav,savage_223,ALICE,right,0,19,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-20.wav,savage_223,ALICE,right,0,20,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-21.wav,savage_223,ALICE,right,0,21,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-22.wav,savage_223,ALICE,right,0,22,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-23.wav,savage_223,ALICE,right,0,23,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-24.wav,savage_223,ALICE,right,0,24,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-25.wav,savage_223,ALICE,right,0,25,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-26.wav,savage_223,ALICE,right,0,26,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-27.wav,savage_223,ALICE,right,0,27,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-28.wav,savage_223,ALICE,right,0,28,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-29.wav,savage_223,ALICE,right,0,29,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-30.wav,savage_223,ALICE,right,0,30,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-31.wav,savage_223,ALICE,right,0,31,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-32.wav,savage_223,ALICE,right,0,32,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-33.wav,savage_223,ALICE,right,0,33,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-34.wav,savage_223,ALICE,right,0,34,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-35.wav,savage_223,ALICE,right,0,35,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-36.wav,savage_223,ALICE,right,0,36,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-37.wav,savage_223,ALICE,right,0,37,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-38.wav,savage_223,ALICE,right,0,38,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-ALICE-zNHc0efQT0kF-39.wav,savage_223,ALICE,right,0,39,zNHc0efQT0kF,,,ny_gravel_pit,alice_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-0.wav,savage_223,BOB,left,0,0,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-1.wav,savage_223,BOB,left,0,1,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-2.wav,savage_223,BOB,left,0,2,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-3.wav,savage_223,BOB,left,0,3,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-4.wav,savage_223,BOB,left,0,4,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-5.wav,savage_223,BOB,left,0,5,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-6.wav,savage_223,BOB,left,0,6,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-7.wav,savage_223,BOB,left,0,7,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-8.wav,savage_223,BOB,left,0,8,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-9.wav,savage_223,BOB,left,0,9,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-10.wav,savage_223,BOB,left,0,10,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-11.wav,savage_223,BOB,left,0,11,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-12.wav,savage_223,BOB,left,0,12,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-13.wav,savage_223,BOB,left,0,13,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-14.wav,savage_223,BOB,left,0,14,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-15.wav,savage_223,BOB,left,0,15,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-16.wav,savage_223,BOB,left,0,16,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-17.wav,savage_223,BOB,left,0,17,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-18.wav,savage_223,BOB,left,0,18,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-19.wav,savage_223,BOB,left,0,19,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-20.wav,savage_223,BOB,left,0,20,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-21.wav,savage_223,BOB,left,0,21,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-22.wav,savage_223,BOB,left,0,22,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-23.wav,savage_223,BOB,left,0,23,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-24.wav,savage_223,BOB,left,0,24,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-25.wav,savage_223,BOB,left,0,25,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-26.wav,savage_223,BOB,left,0,26,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-27.wav,savage_223,BOB,left,0,27,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-28.wav,savage_223,BOB,left,0,28,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-29.wav,savage_223,BOB,left,0,29,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-30.wav,savage_223,BOB,left,0,30,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-31.wav,savage_223,BOB,left,0,31,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-32.wav,savage_223,BOB,left,0,32,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-33.wav,savage_223,BOB,left,0,33,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-34.wav,savage_223,BOB,left,0,34,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-35.wav,savage_223,BOB,left,0,35,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-36.wav,savage_223,BOB,left,0,36,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-37.wav,savage_223,BOB,left,0,37,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-38.wav,savage_223,BOB,left,0,38,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-0zbsH77nmJe9-39.wav,savage_223,BOB,left,0,39,0zbsH77nmJe9,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-0.wav,savage_223,BOB,right,0,0,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-1.wav,savage_223,BOB,right,0,1,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-2.wav,savage_223,BOB,right,0,2,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-3.wav,savage_223,BOB,right,0,3,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-4.wav,savage_223,BOB,right,0,4,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-5.wav,savage_223,BOB,right,0,5,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-6.wav,savage_223,BOB,right,0,6,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-7.wav,savage_223,BOB,right,0,7,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-8.wav,savage_223,BOB,right,0,8,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-9.wav,savage_223,BOB,right,0,9,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-10.wav,savage_223,BOB,right,0,10,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-11.wav,savage_223,BOB,right,0,11,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-12.wav,savage_223,BOB,right,0,12,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-13.wav,savage_223,BOB,right,0,13,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-14.wav,savage_223,BOB,right,0,14,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-15.wav,savage_223,BOB,right,0,15,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-16.wav,savage_223,BOB,right,0,16,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-17.wav,savage_223,BOB,right,0,17,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-18.wav,savage_223,BOB,right,0,18,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-19.wav,savage_223,BOB,right,0,19,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-20.wav,savage_223,BOB,right,0,20,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-21.wav,savage_223,BOB,right,0,21,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-22.wav,savage_223,BOB,right,0,22,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-23.wav,savage_223,BOB,right,0,23,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-24.wav,savage_223,BOB,right,0,24,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-25.wav,savage_223,BOB,right,0,25,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-26.wav,savage_223,BOB,right,0,26,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-27.wav,savage_223,BOB,right,0,27,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-28.wav,savage_223,BOB,right,0,28,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-29.wav,savage_223,BOB,right,0,29,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-30.wav,savage_223,BOB,right,0,30,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-31.wav,savage_223,BOB,right,0,31,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-32.wav,savage_223,BOB,right,0,32,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-33.wav,savage_223,BOB,right,0,33,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-34.wav,savage_223,BOB,right,0,34,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-35.wav,savage_223,BOB,right,0,35,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-36.wav,savage_223,BOB,right,0,36,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-37.wav,savage_223,BOB,right,0,37,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-38.wav,savage_223,BOB,right,0,38,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-BOB-KJSHtpTSf1RZ-39.wav,savage_223,BOB,right,0,39,KJSHtpTSf1RZ,,,ny_gravel_pit,bob_ny_gravel_pit,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-CAROL-CWUeRPWgyLlF-0.wav,savage_223,CAROL,left,0,0,CWUeRPWgyLlF,,,ny_gravel_pit,carol_ny_gravel_pit_far,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-CAROL-CWUeRPWgyLlF-1.wav,savage_223,CAROL,left,0,1,CWUeRPWgyLlF,,,ny_gravel_pit,carol_ny_gravel_pit_far,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-CAROL-CWUeRPWgyLlF-2.wav,savage_223,CAROL,left,0,2,CWUeRPWgyLlF,,,ny_gravel_pit,carol_ny_gravel_pit_far,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-CAROL-CWUeRPWgyLlF-3.wav,savage_223,CAROL,left,0,3,CWUeRPWgyLlF,,,ny_gravel_pit,carol_ny_gravel_pit_far,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-CAROL-CWUeRPWgyLlF-4.wav,savage_223,CAROL,left,0,4,CWUeRPWgyLlF,,,ny_gravel_pit,carol_ny_gravel_pit_far,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-CAROL-CWUeRPWgyLlF-5.wav,savage_223,CAROL,left,0,5,CWUeRPWgyLlF,,,ny_gravel_pit,carol_ny_gravel_pit_far,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-CAROL-CWUeRPWgyLlF-6.wav,savage_223,CAROL,left,0,6,CWUeRPWgyLlF,,,ny_gravel_pit,carol_ny_gravel_pit_far,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-CAROL-CWUeRPWgyLlF-7.wav,savage_223,CAROL,left,0,7,CWUeRPWgyLlF,,,ny_gravel_pit,carol_ny_gravel_pit_far,hornady_08255_223rem_55,0
1,.223 Remington,1-ny_gravel_pit-savage_223-CAROL-CWUeRPWgyLlF-8.wav,savage_223,CAROL,left,0,8,CWUeRPWgyLlF,,,ny_gravel_pit,carol_ny_gravel_pit_far,hornady_08255_223rem_55,0
